b,9,2,a,9,d,9
c,9,2,a,a,e,a
d,9,2,a,c,f,c
e,9,2,a,e,f,c
f,9,2,a,e,f,e
0,a,2,a,0,0,0
1,a,2,a,0,3,0
2,a,2,a,1,4,1
3,a,2,a,1,5,1
4,a,2,a,2,7,2
5,a,2,a,3,9,3
6,a,2,a,4,a,4
7,a,2,a,5,b,5
8,a,2,a,6,b,6
9,a,2,a,7,c,7
a,a,2,a,7,c,7
b,a,2,a,9,d,9
c,a,2,a,a,e,a
d,a,2,a,c,f,c
e,a,2,a,e,f,e
f,a,2,a,e,f,e
0,b,2,a,0,2,0
1,b,2,a,0,3,0
2,b,2,a,1,5,1
3,b,2,a,1,7,2
4,b,2,a,2,8,3
5,b,2,a,3,9,3
6,b,2,a,4,a,4
7,b,2,a,5,b,5
8,b,2,a,6,b,6
9,b,2,a,7,c,7
a,b,2,a,7,d,9
b,b,2,a,9,e,a
c,b,2,a,a,e,a
d,b,2,a,c,f,c
e,b,2,a,e,f,e
f,b,2,a,e,f,e
0,c,2,a,0,2,0
1,c,2,a,0,4,1
2,c,2,a,1,5,1
3,c,2,a,1,8,3
4,c,2,a,2,9,3
5,c,2,a,3,a,4
6,c,2,a,4,b,5
7,c,2,a,5,b,6
8,c,2,a,6,c,7
9,c,2,a,7,d,9
a,c,2,a,7,d,9
b,c,2,a,9,e,a
c,c,2,a,a,f,c
d,c,2,a,c,f,c
e,c,2,a,e,f,e
f,c,2,a,e,f,e
0,d,2,a,0,2,0
1,d,2,a,0,4,1
2,d,2,a,1,7,2
3,d,2,a,1,8,3
4,d,2,a,2,a,4
5,d,2,a,3,b,5
6,d,2,a,4,b,6
7,d,2,a,5,c,7
8,d,2,a,6,d,9
9,d,2,a,7,d,9
a,d,2,a,7,e,a
b,d,2,a,9,f,c
c,d,2,a,a,f,c
d,d,2,a,c,f,e
e,d,2,a,e,f,e
f,d,2,a,e,f,e
0,e,2,a,0,3,0
1,e,2,a,0,5,1
2,e,2,a,1,8,3
3,e,2,a,1,9,3
4,e,2,a,2,b,5
5,e,2,a,3,b,6
6,e,2,a,4,c,7
7,e,2,a,5,c,7
8,e,2,a,6,d,9
9,e,2,a,7,e,a
a,e,2,a,7,e,a
b,e,2,a,9,f,c
c,e,2,a,a,f,c
d,e,2,a,c,f,e
e,e,2,a,e,f,e
f,e,2,a,e,f,e
0,f,2,a,0,3,0
1,f,2,a,0,7,2
2,f,2,a,1,9,3
3,f,2,a,1,a,4
4,f,2,a,2,b,5
5,f,2,a,3,b,6
6,f,2,a,4,c,7
7,f,2,a,5,d,9
8,f,2,a,6,e,a
9,f,2,a,7,e,a
a,f,2,a,7,f,c
b,f,2,a,9,f,c
c,f,2,a,a,f,e
d,f,2,a,c,f,e
e,f,2,a,e,f,e
f,f,2,a,e,f,e
0,0,3,a,0,0,0
1,0,3,a,1,0,0
2,0,3,a,1,0,0
3,0,3,a,2,0,0
4,0,3,a,3,2,0
5,0,3,a,4,2,0
6,0,3,a,5,3,1
7,0,3,a,6,3,1
8,0,3,a,7,4,1
9,0,3,a,8,5,2
a,0,3,a,8,7,3
b,0,3,a,9,8,3
c,0,3,a,b,9,4
d,0,3,a,c,a,5
e,0,3,a,e,b,7
f,0,3,a,e,e,b
0,1,3,a,0,0,0
1,1,3,a,1,0,0
2,1,3,a,1,0,0
3,1,3,a,2,2,0
4,1,3,a,3,2,0
5,1,3,a,4,3,1
6,1,3,a,5,3,1
7,1,3,a,6,4,1
8,1,3,a,7,5,2
9,1,3,a,8,5,2
a,1,3,a,8,7,3
b,1,3,a,9,8,3
c,1,3,a,b,a,5
d,1,3,a,c,b,6
e,1,3,a,e,c,8
f,1,3,a,e,e,b
0,2,3,a,0,0,0
1,2,3,a,1,0,0
2,2,3,a,1,0,0
3,2,3,a,2,2,0
4,2,3,a,3,2,0
5,2,3,a,4,3,1
6,2,3,a,5,4,1
7,2,3,a,6,4,1
8,2,3,a,7,5,2
9,2,3,a,8,7,3
a,2,3,a,8,8,3
b,2,3,a,9,9,4
c,2,3,a,b,b,6
d,2,3,a,c,b,7
e,2,3,a,e,d,9
f,2,3,a,e,f,c
0,3,3,a,0,0,0
1,3,3,a,1,0,0
2,3,3,a,1,2,0
3,3,3,a,2,2,0
4,3,3,a,3,3,1
5,3,3,a,4,4,1
6,3,3,a,5,4,1
7,3,3,a,6,5,2
8,3,3,a,7,7,3
9,3,3,a,8,8,3
a,3,3,a,8,9,4
b,3,3,a,9,a,5
c,3,3,a,b,b,6
d,3,3,a,c,c,8
e,3,3,a,e,d,9
f,3,3,a,e,f,c
0,4,3,a,0,0,0
1,4,3,a,1,0,0
2,4,3,a,1,2,0
3,4,3,a,2,3,1
4,4,3,a,3,3,1
5,4,3,a,4,4,1
6,4,3,a,5,5,2
7,4,3,a,6,7,3
8,4,3,a,7,8,3
9,4,3,a,8,9,4
a,4,3,a,8,a,5
b,4,3,a,9,b,6
c,4,3,a,b,b,7
d,4,3,a,c,c,8
e,4,3,a,e,e,b
f,4,3,a,e,f,c
0,5,3,a,0,0,0
1,5,3,a,1,0,0
2,5,3,a,1,2,0
3,5,3,a,2,3,1
4,5,3,a,3,4,1
5,5,3,a,4,5,2
6,5,3,a,5,5,2
7,5,3,a,6,7,3
8,5,3,a,7,8,3
9,5,3,a,8,9,4
a,5,3,a,8,a,5
b,5,3,a,9,b,7
c,5,3,a,b,c,8
d,5,3,a,c,d,9
e,5,3,a,e,e,b
f,5,3,a,e,f,e
0,6,3,a,0,0,0
1,6,3,a,1,2,0
2,6,3,a,1,2,0
3,6,3,a,2,3,1
4,6,3,a,3,4,1
5,6,3,a,4,5,2
6,6,3,a,5,7,3
7,6,3,a,6,8,3
8,6,3,a,7,9,4
9,6,3,a,8,a,5
a,6,3,a,8,b,6
b,6,3,a,9,b,7
c,6,3,a,b,c,8
d,6,3,a,c,d,9
e,6,3,a,e,f,c
f,6,3,a,e,f,e
0,7,3,a,0,0,0
1,7,3,a,1,2,0
2,7,3,a,1,3,1
3,7,3,a,2,4,1
4,7,3,a,3,5,2
5,7,3,a,4,7,3
6,7,3,a,5,8,3
7,7,3,a,6,9,4
8,7,3,a,7,a,5
9,7,3,a,8,b,6
a,7,3,a,8,b,7
b,7,3,a,9,c,8
c,7,3,a,b,d,9
d,7,3,a,c,e,b
e,7,3,a,e,f,c
f,7,3,a,e,f,e
0,8,3,a,0,0,0
1,8,3,a,1,2,0
2,8,3,a,1,3,1
3,8,3,a,2,4,1
4,8,3,a,3,5,2
5,8,3,a,4,7,3
6,8,3,a,5,8,3
7,8,3,a,6,9,4
8,8,3,a,7,a,5
9,8,3,a,8,b,6
a,8,3,a,8,b,7
b,8,3,a,9,c,8
c,8,3,a,b,d,9
d,8,3,a,c,e,b
e,8,3,a,e,f,c
f,8,3,a,e,f,e
0,9,3,a,0,0,0
1,9,3,a,1,2,0
2,9,3,a,1,4,1
3,9,3,a,2,5,2
4,9,3,a,3,7,3
5,9,3,a,4,8,3
6,9,3,a,5,9,4
7,9,3,a,6,a,5
8,9,3,a,7,b,6
9,9,3,a,8,b,7
a,9,3,a,8,c,8
b,9,3,a,9,d,9
c,9,3,a,b,e,b
d,9,3,a,c,f,c
e,9,3,a,e,f,c
f,9,3,a,e,f,e
0,a,3,a,0,0,0
1,a,3,a,1,3,1
2,a,3,a,1,4,1
3,a,3,a,2,5,2
4,a,3,a,3,7,3
5,a,3,a,4,9,4
6,a,3,a,5,a,5
7,a,3,a,6,b,6
8,a,3,a,7,b,7
9,a,3,a,8,c,8
a,a,3,a,8,c,8
b,a,3,a,9,d,9
c,a,3,a,b,e,b
d,a,3,a,c,f,c
e,a,3,a,e,f,e
f,a,3,a,e,f,e
0,b,3,a,0,2,0
1,b,3,a,1,3,1
2,b,3,a,1,5,2
3,b,3,a,2,7,3
4,b,3,a,3,8,3
5,b,3,a,4,9,4
6,b,3,a,5,a,5
7,b,3,a,6,b,6
8,b,3,a,7,b,7
9,b,3,a,8,c,8
a,b,3,a,8,d,9
b,b,3,a,9,e,b
c,b,3,a,b,e,b
d,b,3,a,c,f,c
e,b,3,a,e,f,e
f,b,3,a,e,f,e
0,c,3,a,0,2,0
1,c,3,a,1,4,1
2,c,3,a,1,5,2
3,c,3,a,2,8,3
4,c,3,a,3,9,4
5,c,3,a,4,a,5
6,c,3,a,5,b,6
7,c,3,a,6,b,7
8,c,3,a,7,c,8
9,c,3,a,8,d,9
a,c,3,a,8,d,9
b,c,3,a,9,e,b
c,c,3,a,b,f,c
d,c,3,a,c,f,c
e,c,3,a,e,f,e
f,c,3,a,e,f,e
0,d,3,a,0,2,0
1,d,3,a,1,4,1
2,d,3,a,1,7,3
3,d,3,a,2,8,3
4,d,3,a,3,a,5
5,d,3,a,4,b,6
6,d,3,a,5,b,7
7,d,3,a,6,c,8
8,d,3,a,7,d,9
9,d,3,a,8,d,9
a,d,3,a,8,e,b
b,d,3,a,9,f,c
c,d,3,a,b,f,c
d,d,3,a,c,f,e
e,d,3,a,e,f,e
f,d,3,a,e,f,e
0,e,3,a,0,3,1
1,e,3,a,1,5,2
2,e,3,a,1,8,3
3,e,3,a,2,9,4
4,e,3,a,3,b,6
5,e,3,a,4,b,7
6,e,3,a,5,c,8
7,e,3,a,6,c,8
8,e,3,a,7,d,9
9,e,3,a,8,e,b
a,e,3,a,8,e,b
b,e,3,a,9,f,c
c,e,3,a,b,f,c
d,e,3,a,c,f,e
e,e,3,a,e,f,e
f,e,3,a,e,f,e
0,f,3,a,0,3,1
1,f,3,a,1,7,3
2,f,3,a,1,9,4
3,f,3,a,2,a,5
4,f,3,a,3,b,6
5,f,3,a,4,b,7
6,f,3,a,5,c,8
7,f,3,a,6,d,9
8,f,3,a,7,e,b
9,f,3,a,8,e,b
a,f,3,a,8,f,c
b,f,3,a,9,f,c
c,f,3,a,b,f,e
d,f,3,a,c,f,e
e,f,3,a,e,f,e
f,f,3,a,e,f,e
0,0,4,a,0,0,0
1,0,4,a,1,0,0
2,0,4,a,2,0,0
3,0,4,a,2,0,0
4,0,4,a,3,2,0
5,0,4,a,5,2,0
6,0,4,a,6,3,1
7,0,4,a,7,3,1
8,0,4,a,8,4,2
9,0,4,a,9,5,2
a,0,4,a,9,7,3
b,0,4,a,a,8,4
c,0,4,a,b,9,5
d,0,4,a,d,a,6
e,0,4,a,e,b,8
f,0,4,a,e,e,b
0,1,4,a,0,0,0
1,1,4,a,1,0,0
2,1,4,a,2,0,0
3,1,4,a,2,2,0
4,1,4,a,3,2,0
5,1,4,a,5,3,1
6,1,4,a,6,3,1
7,1,4,a,7,4,2
8,1,4,a,8,5,2
9,1,4,a,9,5,2
a,1,4,a,9,7,3
b,1,4,a,a,8,4
c,1,4,a,b,a,6
d,1,4,a,d,b,7
e,1,4,a,e,c,9
f,1,4,a,e,e,b
0,2,4,a,0,0,0
1,2,4,a,1,0,0
2,2,4,a,2,0,0
3,2,4,a,2,2,0
4,2,4,a,3,2,0
5,2,4,a,5,3,1
6,2,4,a,6,4,2
7,2,4,a,7,4,2
8,2,4,a,8,5,2
9,2,4,a,9,7,3
a,2,4,a,9,8,4
b,2,4,a,a,9,5
c,2,4,a,b,b,7
d,2,4,a,d,b,8
e,2,4,a,e,d,a
f,2,4,a,e,f,d
0,3,4,a,0,0,0
1,3,4,a,1,0,0
2,3,4,a,2,2,0
3,3,4,a,2,2,0
4,3,4,a,3,3,1
5,3,4,a,5,4,2
6,3,4,a,6,4,2
7,3,4,a,7,5,2
8,3,4,a,8,7,3
9,3,4,a,9,8,4
a,3,4,a,9,9,5
b,3,4,a,a,a,6
c,3,4,a,b,b,7
d,3,4,a,d,c,9
e,3,4,a,e,d,a
f,3,4,a,e,f,d
0,4,4,a,0,0,0
1,4,4,a,1,0,0
2,4,4,a,2,2,0
3,4,4,a,2,3,1
4,4,4,a,3,3,1
5,4,4,a,5,4,2
6,4,4,a,6,5,2
7,4,4,a,7,7,3
8,4,4,a,8,8,4
9,4,4,a,9,9,5
a,4,4,a,9,a,6
b,4,4,a,a,b,7
c,4,4,a,b,b,8
d,4,4,a,d,c,9
e,4,4,a,e,e,b
f,4,4,a,e,f,d
0,5,4,a,0,0,0
1,5,4,a,1,0,0
2,5,4,a,2,2,0
3,5,4,a,2,3,1
4,5,4,a,3,4,2
5,5,4,a,5,5,2
6,5,4,a,6,5,2
7,5,4,a,7,7,3
8,5,4,a,8,8,4
9,5,4,a,9,9,5
a,5,4,a,9,a,6
b,5,4,a,a,b,8
c,5,4,a,b,c,9
d,5,4,a,d,d,a
e,5,4,a,e,e,b
f,5,4,a,e,f,e
0,6,4,a,0,0,0
1,6,4,a,1,2,0
2,6,4,a,2,2,0
3,6,4,a,2,3,1
4,6,4,a,3,4,2
5,6,4,a,5,5,2
6,6,4,a,6,7,3
7,6,4,a,7,8,4
8,6,4,a,8,9,5
9,6,4,a,9,a,6
a,6,4,a,9,b,7
b,6,4,a,a,b,8
c,6,4,a,b,c,9
d,6,4,a,d,d,a
e,6,4,a,e,f,d
f,6,4,a,e,f,e
0,7,4,a,0,0,0
1,7,4,a,1,2,0
2,7,4,a,2,3,1
3,7,4,a,2,4,2
4,7,4,a,3,5,2
5,7,4,a,5,7,3
6,7,4,a,6,8,4
7,7,4,a,7,9,5
8,7,4,a,8,a,6
9,7,4,a,9,b,7
a,7,4,a,9,b,8
b,7,4,a,a,c,9
c,7,4,a,b,d,a
d,7,4,a,d,e,b
e,7,4,a,e,f,d
f,7,4,a,e,f,e
0,8,4,a,0,0,0
1,8,4,a,1,2,0
2,8,4,a,2,3,1
3,8,4,a,2,4,2
4,8,4,a,3,5,2
5,8,4,a,5,7,3
6,8,4,a,6,8,4
7,8,4,a,7,9,5
8,8,4,a,8,a,6
9,8,4,a,9,b,7
a,8,4,a,9,b,8
b,8,4,a,a,c,9
c,8,4,a,b,d,a
d,8,4,a,d,e,b
e,8,4,a,e,f,d
f,8,4,a,e,f,e
0,9,4,a,0,0,0
1,9,4,a,1,2,0
2,9,4,a,2,4,2
3,9,4,a,2,5,2
4,9,4,a,3,7,3
5,9,4,a,5,8,4
6,9,4,a,6,9,5
7,9,4,a,7,a,6
8,9,4,a,8,b,7
9,9,4,a,9,b,8
a,9,4,a,9,c,9
b,9,4,a,a,d,a
c,9,4,a,b,e,b
d,9,4,a,d,f,d
e,9,4,a,e,f,d
f,9,4,a,e,f,e
0,a,4,a,0,0,0
1,a,4,a,1,3,1
2,a,4,a,2,4,2
3,a,4,a,2,5,2
4,a,4,a,3,7,3
5,a,4,a,5,9,5
6,a,4,a,6,a,6
7,a,4,a,7,b,7
8,a,4,a,8,b,8
9,a,4,a,9,c,9
a,a,4,a,9,c,9
b,a,4,a,a,d,a
c,a,4,a,b,e,b
d,a,4,a,d,f,d
e,a,4,a,e,f,e
f,a,4,a,e,f,e
0,b,4,a,0,2,0
1,b,4,a,1,3,1
2,b,4,a,2,5,2
3,b,4,a,2,7,3
4,b,4,a,3,8,4
5,b,4,a,5,9,5
6,b,4,a,6,a,6
7,b,4,a,7,b,7
8,b,4,a,8,b,8
9,b,4,a,9,c,9
a,b,4,a,9,d,a
b,b,4,a,a,e,b
c,b,4,a,b,e,b
d,b,4,a,d,f,d
e,b,4,a,e,f,e
f,b,4,a,e,f,e
0,c,4,a,0,2,0
1,c,4,a,1,4,2
2,c,4,a,2,5,2
3,c,4,a,2,8,4
4,c,4,a,3,9,5
5,c,4,a,5,a,6
6,c,4,a,6,b,7
7,c,4,a,7,b,8
8,c,4,a,8,c,9
9,c,4,a,9,d,a
a,c,4,a,9,d,a
b,c,4,a,a,e,b
c,c,4,a,b,f,d
d,c,4,a,d,f,d
e,c,4,a,e,f,e
f,c,4,a,e,f,e
0,d,4,a,0,2,0
1,d,4,a,1,4,2
2,d,4,a,2,7,3
3,d,4,a,2,8,4
4,d,4,a,3,a,6
5,d,4,a,5,b,7
6,d,4,a,6,b,8
7,d,4,a,7,c,9
8,d,4,a,8,d,a
9,d,4,a,9,d,a
a,d,4,a,9,e,b
b,d,4,a,a,f,d
c,d,4,a,b,f,d
d,d,4,a,d,f,e
e,d,4,a,e,f,e
f,d,4,a,e,f,e
0,e,4,a,0,3,1
1,e,4,a,1,5,2
2,e,4,a,2,8,4
3,e,4,a,2,9,5
4,e,4,a,3,b,7
5,e,4,a,5,b,8
6,e,4,a,6,c,9
7,e,4,a,7,c,9
8,e,4,a,8,d,a
9,e,4,a,9,e,b
a,e,4,a,9,e,b
b,e,4,a,a,f,d
c,e,4,a,b,f,d
d,e,4,a,d,f,e
e,e,4,a,e,f,e
f,e,4,a,e,f,e
0,f,4,a,0,3,1
1,f,4,a,1,7,3
2,f,4,a,2,9,5
3,f,4,a,2,a,6
4,f,4,a,3,b,7
5,f,4,a,5,b,8
6,f,4,a,6,c,9
7,f,4,a,7,d,a
8,f,4,a,8,e,b
9,f,4,a,9,e,b
a,f,4,a,9,f,d
b,f,4,a,a,f,d
c,f,4,a,b,f,e
d,f,4,a,d,f,e
e,f,4,a,e,f,e
f,f,4,a,e,f,e
0,0,5,a,0,0,0
1,0,5,a,1,0,0
2,0,5,a,2,0,0
3,0,5,a,3,0,0
4,0,5,a,4,2,0
5,0,5,a,5,2,0
6,0,5,a,6,3,1
7,0,5,a,7,3,1
8,0,5,a,8,4,2
9,0,5,a,a,5,3
a,0,5,a,a,7,4
b,0,5,a,b,8,4
c,0,5,a,c,9,5
d,0,5,a,d,a,6
e,0,5,a,f,b,8
f,0,5,a,f,e,c
0,1,5,a,0,0,0
1,1,5,a,1,0,0
2,1,5,a,2,0,0
3,1,5,a,3,2,0
4,1,5,a,4,2,0
5,1,5,a,5,3,1
6,1,5,a,6,3,1
7,1,5,a,7,4,2
8,1,5,a,8,5,3
9,1,5,a,a,5,3
a,1,5,a,a,7,4
b,1,5,a,b,8,4
c,1,5,a,c,a,6
d,1,5,a,d,b,7
e,1,5,a,f,c,a
f,1,5,a,f,e,c
0,2,5,a,0,0,0
1,2,5,a,1,0,0
2,2,5,a,2,0,0
3,2,5,a,3,2,0
4,2,5,a,4,2,0
5,2,5,a,5,3,1
6,2,5,a,6,4,2
7,2,5,a,7,4,2
8,2,5,a,8,5,3
9,2,5,a,a,7,4
a,2,5,a,a,8,4
b,2,5,a,b,9,5
c,2,5,a,c,b,7
d,2,5,a,d,b,8
e,2,5,a,f,d,b
f,2,5,a,f,f,d
0,3,5,a,0,0,0
1,3,5,a,1,0,0
2,3,5,a,2,2,0
3,3,5,a,3,2,0
4,3,5,a,4,3,1
5,3,5,a,5,4,2
6,3,5,a,6,4,2
7,3,5,a,7,5,3
8,3,5,a,8,7,4
9,3,5,a,a,8,4
a,3,5,a,a,9,5
b,3,5,a,b,a,6
c,3,5,a,c,b,7
d,3,5,a,d,c,a
e,3,5,a,f,d,b
f,3,5,a,f,f,d
0,4,5,a,0,0,0
1,4,5,a,1,0,0
2,4,5,a,2,2,0
3,4,5,a,3,3,1
4,4,5,a,4,3,1
5,4,5,a,5,4,2
6,4,5,a,6,5,3
7,4,5,a,7,7,4
8,4,5,a,8,8,4
9,4,5,a,a,9,5
a,4,5,a,a,a,6
b,4,5,a,b,b,7
c,4,5,a,c,b,8
d,4,5,a,d,c,a
e,4,5,a,f,e,c
f,4,5,a,f,f,d
0,5,5,a,0,0,0
1,5,5,a,1,0,0
2,5,5,a,2,2,0
3,5,5,a,3,3,1
4,5,5,a,4,4,2
5,5,5,a,5,5,3
6,5,5,a,6,5,3
7,5,5,a,7,7,4
8,5,5,a,8,8,4
9,5,5,a,a,9,5
a,5,5,a,a,a,6
b,5,5,a,b,b,8
c,5,5,a,c,c,a
d,5,5,a,d,d,b
e,5,5,a,f,e,c
f,5,5,a,f,f,f
0,6,5,a,0,0,0
1,6,5,a,1,2,0
2,6,5,a,2,2,0
3,6,5,a,3,3,1
4,6,5,a,4,4,2
5,6,5,a,5,5,3
6,6,5,a,6,7,4
7,6,5,a,7,8,4
8,6,5,a,8,9,5
9,6,5,a,a,a,6
a,6,5,a,a,b,7
b,6,5,a,b,b,8
c,6,5,a,c,c,a
d,6,5,a,d,d,b
e,6,5,a,f,f,d
f,6,5,a,f,f,f
0,7,5,a,0,0,0
1,7,5,a,1,2,0
2,7,5,a,2,3,1
3,7,5,a,3,4,2
4,7,5,a,4,5,3
5,7,5,a,5,7,4
6,7,5,a,6,8,4
7,7,5,a,7,9,5
8,7,5,a,8,a,6
9,7,5,a,a,b,7
a,7,5,a,a,b,8
b,7,5,a,b,c,a
c,7,5,a,c,d,b
d,7,5,a,d,e,c
e,7,5,a,f,f,d
f,7,5,a,f,f,f
0,8,5,a,0,0,0
1,8,5,a,1,2,0
2,8,5,a,2,3,1
3,8,5,a,3,4,2
4,8,5,a,4,5,3
5,8,5,a,5,7,4
6,8,5,a,6,8,4
7,8,5,a,7,9,5
8,8,5,a,8,a,6
9,8,5,a,a,b,7
a,8,5,a,a,b,8
b,8,5,a,b,c,a
c,8,5,a,c,d,b
d,8,5,a,d,e,c
e,8,5,a,f,f,d
f,8,5,a,f,f,f
0,9,5,a,0,0,0
1,9,5,a,1,2,0
2,9,5,a,2,4,2
3,9,5,a,3,5,3
4,9,5,a,4,7,4
5,9,5,a,5,8,4
6,9,5,a,6,9,5
7,9,5,a,7,a,6
8,9,5,a,8,b,7
9,9,5,a,a,b,8
a,9,5,a,a,c,a
b,9,5,a,b,d,b
c,9,5,a,c,e,c
d,9,5,a,d,f,d
e,9,5,a,f,f,d
f,9,5,a,f,f,f
0,a,5,a,0,0,0
1,a,5,a,1,3,1
2,a,5,a,2,4,2
3,a,5,a,3,5,3
4,a,5,a,4,7,4
5,a,5,a,5,9,5
6,a,5,a,6,a,6
7,a,5,a,7,b,7
8,a,5,a,8,b,8
9,a,5,a,a,c,a
a,a,5,a,a,c,a
b,a,5,a,b,d,b
c,a,5,a,c,e,c
d,a,5,a,d,f,d
e,a,5,a,f,f,f
f,a,5,a,f,f,f
0,b,5,a,0,2,0
1,b,5,a,1,3,1
2,b,5,a,2,5,3
3,b,5,a,3,7,4
4,b,5,a,4,8,4
5,b,5,a,5,9,5
6,b,5,a,6,a,6
7,b,5,a,7,b,7
8,b,5,a,8,b,8
9,b,5,a,a,c,a
a,b,5,a,a,d,b
b,b,5,a,b,e,c
c,b,5,a,c,e,c
d,b,5,a,d,f,d
e,b,5,a,f,f,f
f,b,5,a,f,f,f
0,c,5,a,0,2,0
1,c,5,a,1,4,2
2,c,5,a,2,5,3
3,c,5,a,3,8,4
4,c,5,a,4,9,5
5,c,5,a,5,a,6
6,c,5,a,6,b,7
7,c,5,a,7,b,8
8,c,5,a,8,c,a
9,c,5,a,a,d,b
a,c,5,a,a,d,b
b,c,5,a,b,e,c
c,c,5,a,c,f,d
d,c,5,a,d,f,d
e,c,5,a,f,f,f
f,c,5,a,f,f,f
0,d,5,a,0,2,0
1,d,5,a,1,4,2
2,d,5,a,2,7,4
3,d,5,a,3,8,4
4,d,5,a,4,a,6
5,d,5,a,5,b,7
6,d,5,a,6,b,8
7,d,5,a,7,c,a
8,d,5,a,8,d,b
9,d,5,a,a,d,b
a,d,5,a,a,e,c
b,d,5,a,b,f,d
c,d,5,a,c,f,d
d,d,5,a,d,f,f
e,d,5,a,f,f,f
f,d,5,a,f,f,f
0,e,5,a,0,3,1
1,e,5,a,1,5,3
2,e,5,a,2,8,4
3,e,5,a,3,9,5
4,e,5,a,4,b,7
5,e,5,a,5,b,8
6,e,5,a,6,c,a
7,e,5,a,7,c,a
8,e,5,a,8,d,b
9,e,5,a,a,e,c
a,e,5,a,a,e,c
b,e,5,a,b,f,d
c,e,5,a,c,f,d
d,e,5,a,d,f,f
e,e,5,a,f,f,f
f,e,5,a,f,f,f
0,f,5,a,0,3,1
1,f,5,a,1,7,4
2,f,5,a,2,9,5
3,f,5,a,3,a,6
4,f,5,a,4,b,7
5,f,5,a,5,b,8
6,f,5,a,6,c,a
7,f,5,a,7,d,b
8,f,5,a,8,e,c
9,f,5,a,a,e,c
a,f,5,a,a,f,d
b,f,5,a,b,f,d
c,f,5,a,c,f,f
d,f,5,a,d,f,f
e,f,5,a,f,f,f
f,f,5,a,f,f,f
0,0,6,a,0,0,0
1,0,6,a,1,0,0
2,0,6,a,2,0,0
3,0,6,a,3,0,0
4,0,6,a,4,2,1
5,0,6,a,6,2,1
6,0,6,a,7,3,1
7,0,6,a,8,3,1
8,0,6,a,9,4,2
9,0,6,a,a,5,3
a,0,6,a,a,7,4
b,0,6,a,b,8,5
c,0,6,a,c,9,6
d,0,6,a,e,a,7
e,0,6,a,f,b,9
f,0,6,a,f,e,c
0,1,6,a,0,0,0
1,1,6,a,1,0,0
2,1,6,a,2,0,0
3,1,6,a,3,2,1
4,1,6,a,4,2,1
5,1,6,a,6,3,1
6,1,6,a,7,3,1
7,1,6,a,8,4,2
8,1,6,a,9,5,3
9,1,6,a,a,5,3
a,1,6,a,a,7,4
b,1,6,a,b,8,5
c,1,6,a,c,a,7
d,1,6,a,e,b,8
e,1,6,a,f,c,a
f,1,6,a,f,e,c
0,2,6,a,0,0,0
1,2,6,a,1,0,0
2,2,6,a,2,0,0
3,2,6,a,3,2,1
4,2,6,a,4,2,1
5,2,6,a,6,3,1
6,2,6,a,7,4,2
7,2,6,a,8,4,2
8,2,6,a,9,5,3
9,2,6,a,a,7,4
a,2,6,a,a,8,5
b,2,6,a,b,9,6
c,2,6,a,c,b,8
d,2,6,a,e,b,9
e,2,6,a,f,d,b
f,2,6,a,f,f,e
0,3,6,a,0,0,0
1,3,6,a,1,0,0
2,3,6,a,2,2,1
3,3,6,a,3,2,1
4,3,6,a,4,3,1
5,3,6,a,6,4,2
6,3,6,a,7,4,2
7,3,6,a,8,5,3
8,3,6,a,9,7,4
9,3,6,a,a,8,5
a,3,6,a,a,9,6
b,3,6,a,b,a,7
c,3,6,a,c,b,8
d,3,6,a,e,c,a
e,3,6,a,f,d,b
f,3,6,a,f,f,e
0,4,6,a,0,0,0
1,4,6,a,1,0,0
2,4,6,a,2,2,1
3,4,6,a,3,3,1
4,4,6,a,4,3,1
5,4,6,a,6,4,2
6,4,6,a,7,5,3
7,4,6,a,8,7,4
8,4,6,a,9,8,5
9,4,6,a,a,9,6
a,4,6,a,a,a,7
b,4,6,a,b,b,8
c,4,6,a,c,b,9
d,4,6,a,e,c,a
e,4,6,a,f,e,c
f,4,6,a,f,f,e
0,5,6,a,0,0,0
1,5,6,a,1,0,0
2,5,6,a,2,2,1
3,5,6,a,3,3,1
4,5,6,a,4,4,2
5,5,6,a,6,5,3
6,5,6,a,7,5,3
7,5,6,a,8,7,4
8,5,6,a,9,8,5
9,5,6,a,a,9,6
a,5,6,a,a,a,7
b,5,6,a,b,b,9
c,5,6,a,c,c,a
d,5,6,a,e,d,b
e,5,6,a,f,e,c
f,5,6,a,f,f,f
0,6,6,a,0,0,0
1,6,6,a,1,2,1
2,6,6,a,2,2,1
3,6,6,a,3,3,1
4,6,6,a,4,4,2
5,6,6,a,6,5,3
6,6,6,a,7,7,4
7,6,6,a,8,8,5
8,6,6,a,9,9,6
9,6,6,a,a,a,7
a,6,6,a,a,b,8
b,6,6,a,b,b,9
c,6,6,a,c,c,a
d,6,6,a,e,d,b
e,6,6,a,f,f,e
f,6,6,a,f,f,f
0,7,6,a,0,0,0
1,7,6,a,1,2,1
2,7,6,a,2,3,1
3,7,6,a,3,4,2
4,7,6,a,4,5,3
5,7,6,a,6,7,4
6,7,6,a,7,8,5
7,7,6,a,8,9,6
8,7,6,a,9,a,7
9,7,6,a,a,b,8
a,7,6,a,a,b,9
b,7,6,a,b,c,a
c,7,6,a,c,d,b
d,7,6,a,e,e,c
e,7,6,a,f,f,e
f,7,6,a,f,f,f
0,8,6,a,0,0,0
1,8,6,a,1,2,1
2,8,6,a,2,3,1
